ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
38A-bdu,bdu,Budu,38A,Indefinite Articles,"No indefinite, but definite article",Asangama-1983[ 255],
38A-zag,zag,Beria,38A,Indefinite Articles,Indefinite word distinct from 'one',Crass-and-Jakobi-2004[138-139],
38A-sid,sid,Sidaama,38A,Indefinite Articles,No definite or indefinite article,Kawachi-2007[ passim],
38A-arj,arj,Arabic (Kuwaiti),38A,Indefinite Articles,"No indefinite, but definite article",,
38A-wme,wme,Wambule,38A,Indefinite Articles,Indefinite word same as 'one',"Opgenort-2004[ 121, 230]",
38A-tvt,tvt,Tutsa,38A,Indefinite Articles,No definite or indefinite article,Rekhung-1992[ passim],
38A-bwc,bwc,Bajau (West Coast),38A,Indefinite Articles,Indefinite word same as 'one',Miller-2007[ 110],
38A-mpt,mpt,Mian,38A,Indefinite Articles,"No indefinite, but definite article",Fedden-2007[25],
38A-mkj,mkj,Makasae,38A,Indefinite Articles,No definite or indefinite article,Huber-2008[16],
38A-dlm,dlm,Dla (Menggwa),38A,Indefinite Articles,No definite or indefinite article,de-Sousa-2006[passim],
38A-brp,brp,Barupu,38A,Indefinite Articles,"No indefinite, but definite article","Corris-2005[ 147, 208]",
38A-xbi,xbi,Kombio,38A,Indefinite Articles,Indefinite word same as 'one',Yi-2008[ passim],
38A-aoj,aoj,Mufian,38A,Indefinite Articles,Indefinite word same as 'one',Alungum-et-al-1978[ passim],
38A-tee,tee,Tepehua (Huehuetla),38A,Indefinite Articles,Indefinite word same as 'one',Kung-2007[ 384-387],
38A-qum,qum,Sipakapense,38A,Indefinite Articles,Indefinite word same as 'one',Barrett-1999[ 198],
38A-qhu,qhu,Quechua (Huallaga),38A,Indefinite Articles,Indefinite affix,Weber-1989[375],
38A-ndy,ndy,Ndyuka,38A,Indefinite Articles,Indefinite word same as 'one',"Huttar-and-Huttar-1994[202, 215]",
